scenario,year,metric,value,low,high
Adolescent: 0.8 coverage,2003.0,cancer_deaths,5503.883514404297,4994.635229492187,5968.655908203125
Adolescent: 0.8 coverage,2004.0,cancer_deaths,5303.742248535156,5050.230017089843,5941.97041015625
Adolescent: 0.8 coverage,2005.0,cancer_deaths,5592.835144042969,4923.473962402344,6164.349560546875
Adolescent: 0.8 coverage,2006.0,cancer_deaths,5648.429931640625,5030.215893554688,5868.585290527344
Adolescent: 0.8 coverage,2007.0,cancer_deaths,5859.690124511719,5272.609173583985,6366.714587402344
Adolescent: 0.8 coverage,2008.0,cancer_deaths,6048.71240234375,5621.74443359375,6446.771081542969
Adolescent: 0.8 coverage,2009.0,cancer_deaths,5981.9986572265625,5555.030688476562,6649.136096191407
Adolescent: 0.8 coverage,2010.0,cancer_deaths,6304.448425292969,5888.5994140625,6646.912316894532
Adolescent: 0.8 coverage,2011.0,cancer_deaths,6293.3294677734375,5699.577136230469,7116.13232421875
Adolescent: 0.8 coverage,2012.0,cancer_deaths,6404.51904296875,5890.823205566407,7004.9427490234375
Adolescent: 0.8 coverage,2013.0,cancer_deaths,6582.42236328125,6095.412023925781,7096.118200683593
Adolescent: 0.8 coverage,2014.0,cancer_deaths,6738.0877685546875,6113.202355957032,7520.861779785157
Adolescent: 0.8 coverage,2015.0,cancer_deaths,6993.823791503906,6380.057336425782,7531.981323242188
Adolescent: 0.8 coverage,2016.0,cancer_deaths,7294.0355224609375,7053.866162109375,7738.793469238281
Adolescent: 0.8 coverage,2017.0,cancer_deaths,7427.462829589844,6733.640075683594,7992.305456542969
Adolescent: 0.8 coverage,2018.0,cancer_deaths,7805.507263183594,7191.741235351563,8276.9509765625
Adolescent: 0.8 coverage,2019.0,cancer_deaths,8072.36181640625,7551.995349121094,8514.896411132813
Adolescent: 0.8 coverage,2020.0,cancer_deaths,8139.075378417969,7638.722448730468,8583.833911132813
Adolescent: 0.8 coverage,2021.0,cancer_deaths,8483.763305664062,7827.745397949218,9359.936865234375
Adolescent: 0.8 coverage,2022.0,cancer_deaths,8861.807250976562,7829.9686279296875,9822.484155273438
Adolescent: 0.8 coverage,2023.0,cancer_deaths,8984.116088867188,8261.383569335938,9553.405895996095
Adolescent: 0.8 coverage,2024.0,cancer_deaths,9195.376098632812,8452.63038330078,9989.269458007813
Adolescent: 0.8 coverage,2025.0,cancer_deaths,9551.182373046875,8890.716052246094,10325.062158203125
Adolescent: 0.8 coverage,2026.0,cancer_deaths,9751.322814941406,9217.613891601562,10527.426000976562
Adolescent: 0.8 coverage,2027.0,cancer_deaths,10140.487731933594,9417.754992675782,10434.02724609375
Adolescent: 0.8 coverage,2028.0,cancer_deaths,10474.056274414062,9844.722607421874,11121.179052734375
Adolescent: 0.8 coverage,2029.0,cancer_deaths,10740.910766601562,10184.962133789062,11479.209985351563
Adolescent: 0.8 coverage,2030.0,cancer_deaths,11007.765869140625,10204.976025390624,11712.708447265626
Adolescent: 0.8 coverage,2031.0,cancer_deaths,11374.691162109375,10491.8453125,11986.234619140625
Adolescent: 0.8 coverage,2032.0,cancer_deaths,11808.330810546875,10785.385693359374,12479.916162109375
Adolescent: 0.8 coverage,2033.0,cancer_deaths,11819.45068359375,11141.193579101562,12233.076196289063
Adolescent: 0.8 coverage,2034.0,cancer_deaths,12264.208984375,11554.818896484376,12711.190942382813
Adolescent: 0.8 coverage,2035.0,cancer_deaths,12531.063720703125,11890.612329101563,13240.453759765625
Adolescent: 0.8 coverage,2036.0,cancer_deaths,12697.84814453125,12368.727197265625,13298.272119140625
Adolescent: 0.8 coverage,2037.0,cancer_deaths,13120.368896484375,12624.463037109375,13829.758471679688
Adolescent: 0.8 coverage,2038.0,cancer_deaths,13198.201538085938,12833.4998046875,14214.473657226563
Adolescent: 0.8 coverage,2039.0,cancer_deaths,13909.815063476562,13053.655126953125,14923.863696289063
Adolescent: 0.8 coverage,2040.0,cancer_deaths,14265.621337890625,13674.093090820312,14890.507275390626
Adolescent: 0.8 coverage,2041.0,cancer_deaths,14198.90771484375,13353.86689453125,15366.398291015625
Adolescent: 0.8 coverage,2042.0,cancer_deaths,14777.093017578125,13912.0384765625,15410.873803710938
Adolescent: 0.8 coverage,2043.0,cancer_deaths,14599.189819335938,14016.556787109375,15493.154003906251
Adolescent: 0.8 coverage,2044.0,cancer_deaths,15466.468872070312,14276.740673828124,16118.038623046876
Adolescent: 0.8 coverage,2045.0,cancer_deaths,15566.539672851562,14826.01708984375,16396.012939453125
Adolescent: 0.8 coverage,2046.0,cancer_deaths,15688.84716796875,15155.137841796875,16478.292578125
Adolescent: 0.8 coverage,2047.0,cancer_deaths,16011.296630859375,15473.139819335938,16845.21767578125
Adolescent: 0.8 coverage,2048.0,cancer_deaths,16244.794921875,15510.944067382812,17167.667138671874
Adolescent: 0.8 coverage,2049.0,cancer_deaths,16400.460205078125,15644.371215820312,16994.212036132812
Adolescent: 0.8 coverage,2050.0,cancer_deaths,16545.00634765625,15806.70810546875,17174.338525390627
Adolescent: 0.8 coverage,2051.0,cancer_deaths,16834.0986328125,15955.701928710938,17683.585839843752
Adolescent: 0.8 coverage,2052.0,cancer_deaths,16834.098754882812,15902.33154296875,17510.131201171876
Adolescent: 0.8 coverage,2053.0,cancer_deaths,16989.765014648438,15806.709033203126,17990.46923828125
Adolescent: 0.8 coverage,2054.0,cancer_deaths,16745.147583007812,15820.050634765625,17752.52438964844
Adolescent: 0.8 coverage,2055.0,cancer_deaths,16878.574584960938,16373.774926757813,18037.1701171875
Adolescent: 0.8 coverage,2056.0,cancer_deaths,16978.644775390625,16204.7671875,17739.181298828124
Adolescent: 0.8 coverage,2057.0,cancer_deaths,16989.764404296875,16400.460083007812,18208.40087890625
Adolescent: 0.8 coverage,2058.0,cancer_deaths,17467.87890625,16280.375415039063,18159.4775390625
Adolescent: 0.8 coverage,2059.0,cancer_deaths,17356.689453125,16260.360913085937,17841.475146484376
Adolescent: 0.8 coverage,2060.0,cancer_deaths,17212.142333984375,16640.62888183594,17690.258056640625
Adolescent: 0.8 coverage,2061.0,cancer_deaths,17567.949462890625,16785.175390625,18486.374951171874
Adolescent: 0.8 coverage,2062.0,cancer_deaths,17445.640625,16949.73603515625,18170.595849609377
Adolescent: 0.8 coverage,2063.0,cancer_deaths,17501.235717773438,16582.810473632813,18521.956494140624
Adolescent: 0.8 coverage,2064.0,cancer_deaths,17879.28076171875,16587.258642578126,18779.915869140626
Adolescent: 0.8 coverage,2065.0,cancer_deaths,17590.18701171875,16496.083129882812,18666.50224609375
Adolescent: 0.8 coverage,2066.0,cancer_deaths,18101.65966796875,17312.2140625,19060.113916015624
Adolescent: 0.8 coverage,2067.0,cancer_deaths,17990.4697265625,17441.194482421874,18886.658154296874
Adolescent: 0.8 coverage,2068.0,cancer_deaths,18046.064697265625,17096.50603027344,18757.677978515625
Adolescent: 0.8 coverage,2069.0,cancer_deaths,18501.94189453125,17832.580615234376,18864.419384765624
Adolescent: 0.8 coverage,2070.0,cancer_deaths,18679.844848632812,17296.647729492186,19293.61171875
Adolescent: 0.8 coverage,2071.0,cancer_deaths,18546.418334960938,17734.734228515626,19384.785888671875
Adolescent: 0.8 coverage,2072.0,cancer_deaths,18546.41650390625,18008.26005859375,19696.117919921875
Adolescent: 0.8 coverage,2073.0,cancer_deaths,18868.867919921875,17954.88876953125,19547.12353515625
Adolescent: 0.8 coverage,2074.0,cancer_deaths,18457.466796875,18110.55341796875,19836.21591796875
Adolescent: 0.8 coverage,2075.0,cancer_deaths,18913.343505859375,18010.484033203124,19954.07734375
Adolescent: 0.8 coverage,2076.0,cancer_deaths,19358.10205078125,18201.730126953124,20585.634521484375
Adolescent: 0.8 coverage,2077.0,cancer_deaths,19469.290771484375,18679.84560546875,19771.727197265624
Adolescent: 0.8 coverage,2078.0,cancer_deaths,19280.26806640625,18717.649755859376,20172.008642578126
Adolescent: 0.8 coverage,2079.0,cancer_deaths,19947.40576171875,19093.4703125,20372.150537109374
Adolescent: 0.8 coverage,2080.0,cancer_deaths,20069.715087890625,19249.13515625,20816.909326171874
Adolescent: 0.8 coverage,2081.0,cancer_deaths,20214.26025390625,19264.702294921874,20972.573974609375
Adolescent: 0.8 coverage,2082.0,cancer_deaths,20514.4736328125,19947.40673828125,21357.28974609375
Adolescent: 0.8 coverage,2083.0,cancer_deaths,20659.01953125,19862.90205078125,21308.36826171875
Adolescent: 0.8 coverage,2084.0,cancer_deaths,20469.997314453125,20025.238818359376,21492.941650390625
Adolescent: 0.8 coverage,2085.0,cancer_deaths,21092.659423828125,20127.533642578124,21759.79619140625
Adolescent: 0.8 coverage,2086.0,cancer_deaths,21203.8486328125,20443.312255859375,22295.73095703125
Adolescent: 0.8 coverage,2087.0,cancer_deaths,21504.06103515625,20790.223974609376,22520.333642578124
Adolescent: 0.8 coverage,2088.0,cancer_deaths,22004.413818359375,21141.581640625,22297.954833984375
Adolescent: 0.8 coverage,2089.0,cancer_deaths,21993.295654296875,21363.961865234374,23127.429248046876
Adolescent: 0.8 coverage,2090.0,cancer_deaths,22782.740966796875,21995.519091796876,23658.914599609376
Adolescent: 0.8 coverage,2091.0,cancer_deaths,22827.217041015625,21804.273388671874,23463.22177734375
Adolescent: 0.8 coverage,2092.0,cancer_deaths,23082.9541015625,21964.3861328125,24268.233984375
Adolescent: 0.8 coverage,2093.0,cancer_deaths,23149.6669921875,22816.0984375,24221.53505859375
Adolescent: 0.8 coverage,2094.0,cancer_deaths,23727.853271484375,22680.447900390624,24452.8091796875
Adolescent: 0.8 coverage,2095.0,cancer_deaths,24061.42236328125,23002.896044921876,25119.947314453126
Adolescent: 0.8 coverage,2096.0,cancer_deaths,24194.85009765625,22773.84619140625,25197.77958984375
Adolescent: 0.8 coverage,2097.0,cancer_deaths,24250.444091796875,23738.972412109375,25758.174658203126
Adolescent: 0.8 coverage,2098.0,cancer_deaths,24739.678466796875,23616.663818359375,25687.013134765624
Adolescent: 0.8 coverage,2099.0,cancer_deaths,24828.630615234375,23601.09638671875,26220.723388671875
Adolescent: 0.8 coverage,2100.0,cancer_deaths,25017.653076171875,23907.979931640624,26970.141552734374
Adolescent: 0.9 coverage,1960.0,asr_cancer_incidence,0.0,0.0,0.0
Adolescent: 0.9 coverage,1961.0,asr_cancer_incidence,0.0,0.0,0.09400604855175751
Adolescent: 0.9 coverage,1962.0,asr_cancer_incidence,0.09445725428538285,0.0,0.26736726523559884
Adolescent: 0.9 coverage,1963.0,asr_cancer_incidence,0.33907680723168787,0.08063300250519212,0.5139259148228321
Adolescent: 0.9 coverage,1964.0,asr_cancer_incidence,0.6546039715845868,0.3373708449267153,1.1057239573333077
Adolescent: 0.9 coverage,1965.0,asr_cancer_incidence,1.3087991674567656,0.8170082634945259,1.661903015313418
Adolescent: 0.9 coverage,1966.0,asr_cancer_incidence,1.7543378897568793,1.3889485336063727,2.473184698425593
Adolescent: 0.9 coverage,1967.0,asr_cancer_incidence,2.4775932918264263,1.9304637646581213,3.1140706229148507
Adolescent: 0.9 coverage,1968.0,asr_cancer_incidence,3.710739902103066,2.7844136280952414,4.793726643107902
Adolescent: 0.9 coverage,1969.0,asr_cancer_incidence,4.624588760580819,3.651174901868014,6.1694816239471075
Adolescent: 0.9 coverage,1970.0,asr_cancer_incidence,6.272995065771903,5.481872179777528,7.290720780701414
Adolescent: 0.9 coverage,1971.0,asr_cancer_incidence,7.695270655478398,5.776716204109943,8.679326975299045
Adolescent: 0.9 coverage,1972.0,asr_cancer_incidence,9.070369526561336,7.611765134960829,10.052394599748729
Adolescent: 0.9 coverage,1973.0,asr_cancer_incidence,11.297100967379151,10.063027756079833,12.916651976078182
Adolescent: 0.9 coverage,1974.0,asr_cancer_incidence,12.838320612322143,11.822721493060726,14.74420705229581
Adolescent: 0.9 coverage,1975.0,asr_cancer_incidence,14.429551735262821,12.093993165163491,16.454098215434065
Adolescent: 0.9 coverage,1976.0,asr_cancer_incidence,14.94716464476661,13.366957796376246,17.10888132527263
Adolescent: 0.9 coverage,1977.0,asr_cancer_incidence,17.33336321449732,15.16299745463169,19.214731055924823
Adolescent: 0.9 coverage,1978.0,asr_cancer_incidence,18.719897830748266,16.164117110525304,21.02458793428959
Adolescent: 0.9 coverage,1979.0,asr_cancer_incidence,19.092026550652935,17.831486379490002,20.138122649734406
Adolescent: 0.9 coverage,1980.0,asr_cancer_incidence,19.76404069867053,17.74416693151127,22.141322601355412
Adolescent: 0.9 coverage,1981.0,asr_cancer_incidence,20.830820251906424,19.123129022253735,22.840765660146673
Adolescent: 0.9 coverage,1982.0,asr_cancer_incidence,21.217640847098345,19.688963014988122,23.503644198684956
Adolescent: 0.9 coverage,1983.0,asr_cancer_incidence,21.554096826996663,19.941344964037846,24.04618941931436
Adolescent: 0.9 coverage,1984.0,asr_cancer_incidence,22.01952714117781,19.9560873524135,24.807520335011432
Adolescent: 0.9 coverage,1985.0,asr_cancer_incidence,23.085998564052957,20.34702892293454,24.86464307360162
Adolescent: 0.9 coverage,1986.0,asr_cancer_incidence,22.69041827970431,20.407953087803218,25.038628427274272
Adolescent: 0.9 coverage,1987.0,asr_cancer_incidence,22.04224471704338,21.110607565416604,24.638244317684638
Adolescent: 0.9 coverage,1988.0,asr_cancer_incidence,22.524673927897613,19.898181381617036,24.393553048892883
Adolescent: 0.9 coverage,1989.0,asr_cancer_incidence,22.536478082537343,20.381656820393072,25.32917505736137
Adolescent: 0.9 coverage,1990.0,asr_cancer_incidence,21.676280753348973,19.828376929264714,22.835322044539627
Adolescent: 0.9 coverage,1991.0,asr_cancer_incidence,22.292321433390732,20.40397914976432,22.91403911300451
Adolescent: 0.9 coverage,1992.0,asr_cancer_incidence,21.135502338415854,20.229178438101737,23.285450509070827
Adolescent: 0.9 coverage,1993.0,asr_cancer_incidence,21.476466793017373,19.1521644927068,23.14442306104767
Adolescent: 0.9 coverage,1994.0,asr_cancer_incidence,20.92495102815772,19.30052578907234,22.143634927555528
Adolescent: 0.9 coverage,1995.0,asr_cancer_incidence,20.822116765952646,18.69812233744557,22.35199467794888
Adolescent: 0.9 coverage,1996.0,asr_cancer_incidence,20.759171517285917,18.805484438408975,22.194084710740857
Adolescent: 0.9 coverage,1997.0,asr_cancer_incidence,19.114822359736635,17.94784168633746,21.547304673198784
Adolescent: 0.9 coverage,1998.0,asr_cancer_incidence,20.162787084519387,18.007090945583105,21.161633093217194
Adolescent: 0.9 coverage,1999.0,asr_cancer_incidence,20.204777775976712,19.331373737065363,21.660347061739248
Adolescent: 0.9 coverage,2000.0,asr_cancer_incidence,19.740871425919586,18.331381455749305,20.804172725051348
Adolescent: 0.9 coverage,2001.0,asr_cancer_incidence,18.681237730444558,17.83668607196868,20.184005343661454
Adolescent: 0.9 coverage,2002.0,asr_cancer_incidence,19.611938966856158,17.676472223341133,21.700324824611677
Adolescent: 0.9 coverage,2003.0,asr_cancer_incidence,19.87520456471737,18.32468670511752,20.853566431353936
Adolescent: 0.9 coverage,2004.0,asr_cancer_incidence,18.847079344959194,17.082438935367225,20.272443561857262
Adolescent: 0.9 coverage,2005.0,asr_cancer_incidence,18.613887421574425,17.852997760940468,20.16986448697678
Adolescent: 0.9 coverage,2006.0,asr_cancer_incidence,18.79367601879053,17.54279946322841,20.58229759759738
Adolescent: 0.9 coverage,2007.0,asr_cancer_incidence,19.354612359246325,17.7531730374997,20.35572168007248
Adolescent: 0.9 coverage,2008.0,asr_cancer_incidence,18.64357851391216,16.8877015075431,21.199919202456357
Adolescent: 0.9 coverage,2009.0,asr_cancer_incidence,18.845670247555034,17.20001196575235,19.826077331456556
Adolescent: 0.9 coverage,2010.0,asr_cancer_incidence,18.777619247168715,17.779034861024126,19.78891600238044
Adolescent: 0.9 coverage,2011.0,asr_cancer_incidence,18.564057138924305,18.05459254535657,20.689948640090556
Adolescent: 0.9 coverage,2012.0,asr_cancer_incidence,18.74916437386827,17.24277005254661,20.20557154312434
Adolescent: 0.9 coverage,2013.0,asr_cancer_incidence,19.30017584063427,17.262539650077482,20.322368486715717
Adolescent: 0.9 coverage,2014.0,asr_cancer_incidence,18.78441287332563,17.565424365480872,20.65540438966122
Adolescent: 0.9 coverage,2015.0,asr_cancer_incidence,19.130888064551357,17.681436891868504,20.5225203823135
Adolescent: 0.9 coverage,2016.0,asr_cancer_incidence,19.677953621903463,17.23411619314549,20.582520028738323
Adolescent: 0.9 coverage,2017.0,asr_cancer_incidence,19.54504031741354,18.380304607879545,20.61257814142494
Adolescent: 0.9 coverage,2018.0,asr_cancer_incidence,18.946555357558722,18.293434880450505,20.393047843122307
Adolescent: 0.9 coverage,2019.0,asr_cancer_incidence,19.086474452847202,18.005502561312692,21.111541423887758
Adolescent: 0.9 coverage,2020.0,asr_cancer_incidence,19.673115340319086,18.208442620959218,20.785694387855802
Adolescent: 0.9 coverage,2021.0,asr_cancer_incidence,19.188114739413855,17.618799522687862,20.29314634117304
Adolescent: 0.9 coverage,2022.0,asr_cancer_incidence,19.412832807177033,18.51378471101868,20.60399015364717
Adolescent: 0.9 coverage,2023.0,asr_cancer_incidence,19.007274383361455,18.14282306817903,20.938198416670332
Adolescent: 0.9 coverage,2024.0,asr_cancer_incidence,18.97705016354868,18.354903396835724,20.68727712127976
Adolescent: 0.9 coverage,2025.0,asr_cancer_incidence,19.117734127000872,18.1776304033536,20.782269325094934
Adolescent: 0.9 coverage,2026.0,asr_cancer_incidence,18.99317834062227,17.785360524236328,19.92724949953393
Adolescent: 0.9 coverage,2027.0,asr_cancer_incidence,19.211473192171468,18.25910446532489,20.384596739024623
Adolescent: 0.9 coverage,2028.0,asr_cancer_incidence,19.25681805496378,18.480817745627864,19.83154025508946
Adolescent: 0.9 coverage,2029.0,asr_cancer_incidence,18.708851872663104,18.117380389135334,20.021837988275095
Adolescent: 0.9 coverage,2030.0,asr_cancer_incidence,19.134363218845195,17.88999500814071,20.08649143293182
Adolescent: 0.9 coverage,2031.0,asr_cancer_incidence,18.569389595734958,17.45467996412158,19.251847127591347
Adolescent: 0.9 coverage,2032.0,asr_cancer_incidence,19.110232562366416,18.201736805131926,20.04851963151623
Adolescent: 0.9 coverage,2033.0,asr_cancer_incidence,18.75580944279719,17.672920155959048,20.16936211791355
Adolescent: 0.9 coverage,2034.0,asr_cancer_incidence,18.74188117954025,17.447931583658352,20.10847349794425
Adolescent: 0.9 coverage,2035.0,asr_cancer_incidence,18.502696954579733,17.568466594463654,19.56050521262521
Adolescent: 0.9 coverage,2036.0,asr_cancer_incidence,18.274717847183837,17.395383810652124,19.52638352842528
Adolescent: 0.9 coverage,2037.0,asr_cancer_incidence,18.097003248466507,17.546179912521925,18.638917585363114
Adolescent: 0.9 coverage,2038.0,asr_cancer_incidence,17.474842666691536,16.735398000813404,18.679091433016303
Adolescent: 0.9 coverage,2039.0,asr_cancer_incidence,17.727968794267504,16.94235597114118,18.34241117070057
Adolescent: 0.9 coverage,2040.0,asr_cancer_incidence,17.3501248627026,16.7978697910059,18.241782994938923
Adolescent: 0.9 coverage,2041.0,asr_cancer_incidence,16.813418988908282,15.898793150784412,18.013027287723638
Adolescent: 0.9 coverage,2042.0,asr_cancer_incidence,17.187881686288712,16.088561357601215,17.792220643478846
Adolescent: 0.9 coverage,2043.0,asr_cancer_incidence,16.726628802149797,15.869677005480213,17.259184864918144
Adolescent: 0.9 coverage,2044.0,asr_cancer_incidence,16.202875104433787,15.782805968988031,17.345759477654344
Adolescent: 0.9 coverage,2045.0,asr_cancer_incidence,16.071212139660602,15.151512813973397,16.674489638716693
Adolescent: 0.9 coverage,2046.0,asr_cancer_incidence,15.419946774020818,15.051470012200703,15.998675610732962
Adolescent: 0.9 coverage,2047.0,asr_cancer_incidence,15.256014199384094,14.718579867362031,16.003882749125918
Adolescent: 0.9 coverage,2048.0,asr_cancer_incidence,15.223845269430443,14.112667910315492,15.697931602742148
Adolescent: 0.9 coverage,2049.0,asr_cancer_incidence,14.580905099843829,13.877177860543211,15.162860719586345
Adolescent: 0.9 coverage,2050.0,asr_cancer_incidence,14.189428164681807,13.666004882235999,15.12010026923207
Adolescent: 0.9 coverage,2051.0,asr_cancer_incidence,14.109393003721763,13.408511822818854,14.828227002593986
Adolescent: 0.9 coverage,2052.0,asr_cancer_incidence,13.663771195278379,12.7546376545737,14.26339047868239
Adolescent: 0.9 coverage,2053.0,asr_cancer_incidence,13.02526105458649,12.522704047955825,14.078697546526588
Adolescent: 0.9 coverage,2054.0,asr_cancer_incidence,13.067136433760705,12.465481501240445,13.674500397544717
Adolescent: 0.9 coverage,2055.0,asr_cancer_incidence,12.752844219036586,12.302979577724843,13.218859425739863
Adolescent: 0.9 coverage,2056.0,asr_cancer_incidence,12.355487032904573,11.676082986242657,12.826983176551707
Adolescent: 0.9 coverage,2057.0,asr_cancer_incidence,12.178198600675097,11.435372039986458,13.128632707957006
Adolescent: 0.9 coverage,2058.0,asr_cancer_incidence,11.618692083272677,11.292133151330344,12.416717294654715
Adolescent: 0.9 coverage,2059.0,asr_cancer_incidence,11.282095136309218,10.81487028874285,11.851316422846645
Adolescent: 0.9 coverage,2060.0,asr_cancer_incidence,11.057583235184447,10.286439403543204,12.000591537100673
Adolescent: 0.9 coverage,2061.0,asr_cancer_incidence,11.096875547584824,10.37136180871148,11.457188409797721
Adolescent: 0.9 coverage,2062.0,asr_cancer_incidence,10.53240734229267,10.28222215259421,10.96672952608223
Adolescent: 0.9 coverage,2063.0,asr_cancer_incidence,10.172634805779701,9.945506079228164,10.903966498236118
Adolescent: 0.9 coverage,2064.0,asr_cancer_incidence,10.11131787433224,9.628677649376842,10.900828023636697
Adolescent: 0.9 coverage,2065.0,asr_cancer_incidence,9.886553355396178,9.528501853977945,10.112780621911167
Adolescent: 0.9 coverage,2066.0,asr_cancer_incidence,9.760250778366466,9.215950547743784,9.986204748181382
Adolescent: 0.9 coverage,2067.0,asr_cancer_incidence,9.376867434683653,9.045122172571645,10.0266241136157
Adolescent: 0.9 coverage,2068.0,asr_cancer_incidence,9.274891820266062,8.863685291379635,9.685556956714397
Adolescent: 0.9 coverage,2069.0,asr_cancer_incidence,9.269575617375235,8.83842538677692,9.559741256228977
Adolescent: 0.9 coverage,2070.0,asr_cancer_incidence,8.989318820839227,8.420561638597327,9.338964629916507
Adolescent: 0.9 coverage,2071.0,asr_cancer_incidence,8.953089905514922,8.590873246379221,9.243567481788455
Adolescent: 0.9 coverage,2072.0,asr_cancer_incidence,8.780554724721359,8.113602750790438,9.342756260005801
Adolescent: 0.9 coverage,2073.0,asr_cancer_incidence,8.525654263455055,8.136335581957372,9.132968390931007
Adolescent: 0.9 coverage,2074.0,asr_cancer_incidence,8.56854679646372,8.137983734623663,8.931236034755093
Adolescent: 0.9 coverage,2075.0,asr_cancer_incidence,8.268858809152498,7.811269355557684,8.650213484439208
Adolescent: 0.9 coverage,2076.0,asr_cancer_incidence,8.183928480251808,7.871080582634556,8.68681591295051
Adolescent: 0.9 coverage,2077.0,asr_cancer_incidence,8.124763869560317,7.801379736102977,8.658008596740427
Adolescent: 0.9 coverage,2078.0,asr_cancer_incidence,8.027962585736685,7.680596667715902,8.383460943928547
Adolescent: 0.9 coverage,2079.0,asr_cancer_incidence,8.072860039469173,7.7326743213596885,8.301038369282358
Adolescent: 0.9 coverage,2080.0,asr_cancer_incidence,8.056645721018647,7.785768178946134,8.425741243990352
Adolescent: 0.9 coverage,2081.0,asr_cancer_incidence,7.832755476909545,7.581675287911371,8.164502875054534
Adolescent: 0.9 coverage,2082.0,asr_cancer_incidence,7.774911289100981,7.459520329361905,8.130098814077513
Adolescent: 0.9 coverage,2083.0,asr_cancer_incidence,7.804444229868746,7.436868611209819,8.120109808419858
Adolescent: 0.9 coverage,2084.0,asr_cancer_incidence,7.831665677010196,7.540756321115931,8.333326846919892
Adolescent: 0.9 coverage,2085.0,asr_cancer_incidence,7.78095391660734,7.502844302102823,8.23968624697574
Adolescent: 0.9 coverage,2086.0,asr_cancer_incidence,7.842008148660337,7.47403683715183,8.181600995501146
Adolescent: 0.9 coverage,2087.0,asr_cancer_incidence,7.8469231549507885,7.472934561644484,8.267567538002092
Adolescent: 0.9 coverage,2088.0,asr_cancer_incidence,7.840682051879991,7.484367051911028,8.211617899764823
Adolescent: 0.9 coverage,2089.0,asr_cancer_incidence,7.938949154792552,7.671063207044852,8.217836381731143
Adolescent: 0.9 coverage,2090.0,asr_cancer_incidence,7.846348696167756,7.5574969734598225,8.124085457209373
Adolescent: 0.9 coverage,2091.0,asr_cancer_incidence,7.854390361622956,7.613433933023934,8.166486858035384
Adolescent: 0.9 coverage,2092.0,asr_cancer_incidence,7.782477962169947,7.535524398695347,8.13464464885389
Adolescent: 0.9 coverage,2093.0,asr_cancer_incidence,7.777717345254237,7.388719656056204,8.160648879557716
Adolescent: 0.9 coverage,2094.0,asr_cancer_incidence,7.849908299874976,7.414349954561026,8.121437057852598
Adolescent: 0.9 coverage,2095.0,asr_cancer_incidence,7.730897916007929,7.555757672723174,8.097020744817733
Adolescent: 0.9 coverage,2096.0,asr_cancer_incidence,7.869592895534078,7.632909610294732,8.122035243874006
Adolescent: 0.9 coverage,2097.0,asr_cancer_incidence,7.718534008250668,7.442032811652322,8.036133579985577
Adolescent: 0.9 coverage,2098.0,asr_cancer_incidence,7.764291175294726,7.547324576871362,7.979003687115994
Adolescent: 0.9 coverage,2099.0,asr_cancer_incidence,7.883260370380656,7.536342403990431,8.1198895010432
Adolescent: 0.9 coverage,2100.0,asr_cancer_incidence,7.703264389418852,7.5356374212493895,7.949624960178739
Adolescent: 0.9 coverage,1960.0,cancers,0.0,0.0,0.0
Adolescent: 0.9 coverage,1961.0,cancers,0.0,0.0,24.461704444885285
Adolescent: 0.9 coverage,1962.0,cancers,22.237913131713867,0.0,66.7137393951416
Adolescent: 0.9 coverage,1963.0,cancers,77.83269596099854,22.237913131713867,113.41335697174075
Adolescent: 0.9 coverage,1964.0,cancers,155.66539192199707,66.7137393951416,246.84083385467534
Adolescent: 0.9 coverage,1965.0,cancers,289.09286975860596,195.69363384246827,380.26831054687506
Adolescent: 0.9 coverage,1966.0,cancers,400.282434463501,309.1069890975952,555.9478208541871
Adolescent: 0.9 coverage,1967.0,cancers,511.4720039367676,420.29655132293703,700.4942562103273
Adolescent: 0.9 coverage,1968.0,cancers,822.8027782440186,620.4377695083618,1056.3008752822877
Adolescent: 0.9 coverage,1969.0,cancers,1011.8250417709351,818.3552030563354,1298.6941076278688
Adolescent: 0.9 coverage,1970.0,cancers,1356.512689590454,1200.8473140716553,1563.3252935409546
Adolescent: 0.9 coverage,1971.0,cancers,1656.7245244979858,1240.8755550384521,1921.3556884765626
Adolescent: 0.9 coverage,1972.0,cancers,1945.817398071289,1723.4382652282716,2152.6299970626833
Adolescent: 0.9 coverage,1973.0,cancers,2435.051477432251,2085.916248512268,2761.9487865448
Adolescent: 0.9 coverage,1974.0,cancers,2790.858109474182,2592.940663909912,2999.89446182251
Adolescent: 0.9 coverage,1975.0,cancers,3146.664698600769,2597.3882568359377,3573.63265285492
Adolescent: 0.9 coverage,1976.0,cancers,3313.449089050293,3039.9227167129516,3738.1932216644286
Adolescent: 0.9 coverage,1977.0,cancers,3913.8727083206177,3482.4571851730348,4274.126902770996
Adolescent: 0.9 coverage,1978.0,cancers,4147.370807647705,3753.759744262695,4870.102956771851
Adolescent: 0.9 coverage,1979.0,cancers,4425.344692230225,4045.0764152526854,4698.87102432251
Adolescent: 0.9 coverage,1980.0,cancers,4614.366968154907,4111.790149116516,5083.586962127686
Adolescent: 0.9 coverage,1981.0,cancers,4947.935661315918,4514.296378135681,5581.7161281585695
Adolescent: 0.9 coverage,1982.0,cancers,5081.363124847412,4781.151329421997,5675.115417480469
Adolescent: 0.9 coverage,1983.0,cancers,5292.623321533203,4970.17357788086,5921.956324195862
