scenario,year,metric,value,low,high
Adolescent: 0.9 coverage,2086.0,asr_cancer_incidence,4.245140054078808,3.887606312433791,4.595367804228569
Adolescent: 0.9 coverage,2087.0,asr_cancer_incidence,4.129904179756855,3.761248305611514,4.375724177008854
Adolescent: 0.9 coverage,2088.0,asr_cancer_incidence,4.229255364625258,4.00853714933751,4.36105464532574
Adolescent: 0.9 coverage,2089.0,asr_cancer_incidence,4.161770611381414,3.851427983456768,4.374017811028206
Adolescent: 0.9 coverage,2090.0,asr_cancer_incidence,4.173811883218918,3.947173750249722,4.378945438383205
Adolescent: 0.9 coverage,2091.0,asr_cancer_incidence,4.163919252721989,3.86467956698045,4.4059604330627895
Adolescent: 0.9 coverage,2092.0,asr_cancer_incidence,4.160920323589046,3.98795712416533,4.449795916140085
Adolescent: 0.9 coverage,2093.0,asr_cancer_incidence,4.107029425669554,3.840620541701059,4.514472777276747
Adolescent: 0.9 coverage,2094.0,asr_cancer_incidence,4.196859239132242,3.888675288050473,4.33466092882727
Adolescent: 0.9 coverage,2095.0,asr_cancer_incidence,4.137547612787548,3.9703784643463935,4.268682393854258
Adolescent: 0.9 coverage,2096.0,asr_cancer_incidence,4.23843741509299,3.9814480820648335,4.360153367466025
Adolescent: 0.9 coverage,2097.0,asr_cancer_incidence,4.195505757447528,4.059709851051318,4.374721149471346
Adolescent: 0.9 coverage,2098.0,asr_cancer_incidence,4.151256641869333,4.002404598985583,4.388607020580224
Adolescent: 0.9 coverage,2099.0,asr_cancer_incidence,4.124440476434213,3.9557636968626255,4.256167586914118
Adolescent: 0.9 coverage,2100.0,asr_cancer_incidence,4.145216793258417,3.9919827631261016,4.45123289068835
Adolescent: 0.9 coverage,2016.0,cancers,10848.235473632812,10386.656689453124,11448.065625
Adolescent: 0.9 coverage,2017.0,cancers,11283.056518554688,10678.766857910156,11952.0125
Adolescent: 0.9 coverage,2018.0,cancers,11483.743774414062,10944.11845703125,12306.558666992189
Adolescent: 0.9 coverage,2019.0,cancers,12230.744384765623,11410.158154296874,13171.741748046876
Adolescent: 0.9 coverage,2020.0,cancers,12108.101806640623,11506.042041015626,12652.1853515625
Adolescent: 0.9 coverage,2021.0,cancers,12442.579711914062,11717.878198242188,13158.36240234375
Adolescent: 0.9 coverage,2022.0,cancers,12308.788818359377,11655.4416015625,12913.078881835938
Adolescent: 0.9 coverage,2023.0,cancers,12676.71484375,12052.356127929688,13260.936352539064
Adolescent: 0.9 coverage,2024.0,cancers,12453.728881835938,12063.505078125,13272.08515625
Adolescent: 0.9 coverage,2025.0,cancers,12665.565185546877,12232.973608398435,13492.840576171877
Adolescent: 0.9 coverage,2026.0,cancers,13055.78955078125,12261.962158203123,13831.778076171877
Adolescent: 0.9 coverage,2027.0,cancers,13490.6103515625,12924.228588867189,14275.518579101565
Adolescent: 0.9 coverage,2028.0,cancers,13802.789916992188,13087.007202148438,14665.743432617188
Adolescent: 0.9 coverage,2029.0,cancers,13802.790405273438,13042.410107421874,14311.196899414062
Adolescent: 0.9 coverage,2030.0,cancers,14036.925048828123,13064.709350585938,14877.57861328125
Adolescent: 0.9 coverage,2031.0,cancers,14293.357543945312,13847.386596679688,14971.233129882812
Adolescent: 0.9 coverage,2032.0,cancers,14360.25244140625,13412.566284179688,15361.45751953125
Adolescent: 0.9 coverage,2033.0,cancers,14717.029907226562,13887.525366210935,15700.39482421875
Adolescent: 0.9 coverage,2034.0,cancers,15062.657104492188,14360.253247070312,16137.445458984375
Adolescent: 0.9 coverage,2035.0,cancers,15040.357543945312,14485.12421875,15963.516479492188
Adolescent: 0.9 coverage,2036.0,cancers,15174.14892578125,14848.590966796875,15992.505346679687
Adolescent: 0.9 coverage,2037.0,cancers,15720.463745117188,15044.81806640625,16340.3623046875
Adolescent: 0.9 coverage,2038.0,cancers,15976.896484375,14948.933935546876,16460.775048828124
Adolescent: 0.9 coverage,2039.0,cancers,15363.686889648438,14870.889086914063,16489.762353515624
Adolescent: 0.9 coverage,2040.0,cancers,15887.70263671875,14868.659643554687,16886.676635742188
Adolescent: 0.9 coverage,2041.0,cancers,15675.865966796877,15145.160571289063,16393.878637695314
Adolescent: 0.9 coverage,2042.0,cancers,15597.821166992188,15067.116552734376,16117.378247070314
Adolescent: 0.9 coverage,2043.0,cancers,15687.015258789062,15038.127783203125,16561.11848144531
Adolescent: 0.9 coverage,2044.0,cancers,15296.790649414062,14837.441015625,16146.3646484375
Adolescent: 0.9 coverage,2045.0,cancers,15018.060180664062,14672.4326171875,16512.061328125
Adolescent: 0.9 coverage,2046.0,cancers,14951.164306640623,14433.83798828125,15816.346655273435
Adolescent: 0.9 coverage,2047.0,cancers,15430.582763671877,14282.20859375,15633.49931640625
Adolescent: 0.9 coverage,2048.0,cancers,14717.029541015623,13934.351904296876,15464.030590820312
Adolescent: 0.9 coverage,2049.0,cancers,14393.701171875,13637.780859375,15372.605981445313
Adolescent: 0.9 coverage,2050.0,cancers,13802.7900390625,13312.223120117187,15006.91103515625
Adolescent: 0.9 coverage,2051.0,cancers,14248.760620117188,13691.297802734374,14975.693310546876
Adolescent: 0.9 coverage,2052.0,cancers,14070.372802734377,13483.921313476563,14895.418188476562
Adolescent: 0.9 coverage,2053.0,cancers,13847.387084960938,13053.558984375,14340.184741210938
Adolescent: 0.9 coverage,2054.0,cancers,13635.550903320312,12750.300439453124,14540.872387695312
Adolescent: 0.9 coverage,2055.0,cancers,13579.805419921877,12647.726440429688,14012.396362304688
Adolescent: 0.9 coverage,2056.0,cancers,13457.162963867188,12841.723510742188,13978.949267578126
Adolescent: 0.9 coverage,2057.0,cancers,12598.669799804688,12311.019287109377,13617.7126953125
Adolescent: 0.9 coverage,2058.0,cancers,12866.252685546877,12282.031274414065,13838.4681640625
Adolescent: 0.9 coverage,2059.0,cancers,12699.013793945312,12328.858032226562,13501.761303710937
Adolescent: 0.9 coverage,2060.0,cancers,12910.849853515623,12121.481762695312,13321.142700195312
Adolescent: 0.9 coverage,2061.0,cancers,12464.879516601562,11733.48671875,13122.685961914063
Adolescent: 0.9 coverage,2062.0,cancers,12063.506103515623,11849.440478515626,12603.12998046875
Adolescent: 0.9 coverage,2063.0,cancers,12253.043334960938,11630.91455078125,13245.328881835938
Adolescent: 0.9 coverage,2064.0,cancers,12275.3427734375,11659.902319335935,12935.378588867188
Adolescent: 0.9 coverage,2065.0,cancers,11550.64013671875,11187.173095703123,12511.706713867188
Adolescent: 0.9 coverage,2066.0,cancers,11606.386108398438,11236.230590820312,12208.446655273438
Adolescent: 0.9 coverage,2067.0,cancers,11550.6396484375,11122.508056640623,12357.8470703125
Adolescent: 0.9 coverage,2068.0,cancers,11483.744384765623,10698.835961914065,11907.41657714844
Adolescent: 0.9 coverage,2069.0,cancers,11405.699096679688,11031.084106445312,11929.714550781251
Adolescent: 0.9 coverage,2070.0,cancers,11506.0419921875,10961.9580078125,12161.61953125
Adolescent: 0.9 coverage,2071.0,cancers,11416.8486328125,11115.818041992188,11760.245092773435
Adolescent: 0.9 coverage,2072.0,cancers,11294.206176757812,10248.405041503906,12043.436840820312
Adolescent: 0.9 coverage,2073.0,cancers,11294.206298828123,10625.250415039063,11891.80654296875
Adolescent: 0.9 coverage,2074.0,cancers,11294.2060546875,10614.101049804687,11958.702172851565
Adolescent: 0.9 coverage,2075.0,cancers,10959.72802734375,10359.897705078123,11911.875463867187
Adolescent: 0.9 coverage,2076.0,cancers,11227.310546875,10315.300122070312,11755.78583984375
Adolescent: 0.9 coverage,2077.0,cancers,11316.504028320312,10678.766284179688,11795.922558593751
Adolescent: 0.9 coverage,2078.0,cancers,10859.384033203123,10480.30927734375,11749.095703125
Adolescent: 0.9 coverage,2079.0,cancers,11093.5185546875,10493.688989257813,11751.324755859376
Adolescent: 0.9 coverage,2080.0,cancers,11071.22021484375,10618.55966796875,11956.471459960938
Adolescent: 0.9 coverage,2081.0,cancers,11483.74267578125,10502.6076171875,11836.059301757812
Adolescent: 0.9 coverage,2082.0,cancers,11550.63818359375,10966.416674804688,12018.906787109376
Adolescent: 0.9 coverage,2083.0,cancers,11494.892211914062,10832.626025390626,12273.110107421877
Adolescent: 0.9 coverage,2084.0,cancers,11572.936279296877,10738.971533203125,12210.674853515626
Adolescent: 0.9 coverage,2085.0,cancers,11383.399536132812,10656.467114257812,12081.343359375
Adolescent: 0.9 coverage,2086.0,cancers,11829.370361328123,10854.924560546877,12893.010009765623
Adolescent: 0.9 coverage,2087.0,cancers,11628.682983398438,10687.685498046874,12337.777172851562
Adolescent: 0.9 coverage,2088.0,cancers,11985.459594726562,11356.640673828126,12322.168212890623
Adolescent: 0.9 coverage,2089.0,cancers,11829.36962890625,11042.231518554689,12496.096948242188
Adolescent: 0.9 coverage,2090.0,cancers,11963.161010742188,11481.513061523438,12518.39541015625
Adolescent: 0.9 coverage,2091.0,cancers,12141.550048828123,11162.644506835935,12881.860229492188
Adolescent: 0.9 coverage,2092.0,cancers,12219.593872070312,11657.671704101562,13073.629443359376
Adolescent: 0.9 coverage,2093.0,cancers,12007.758544921877,11390.089331054687,13305.533520507814
Adolescent: 0.9 coverage,2094.0,cancers,12509.475830078123,11450.2953125,12852.873168945312
Adolescent: 0.9 coverage,2095.0,cancers,12375.6845703125,11945.32265625,12806.046533203124
Adolescent: 0.9 coverage,2096.0,cancers,12721.311889648438,11902.955517578124,13144.983764648438
Adolescent: 0.9 coverage,2097.0,cancers,12620.968994140623,12268.651416015626,13281.005517578124
Adolescent: 0.9 coverage,2098.0,cancers,12687.864501953123,12168.30830078125,13323.372875976562
Adolescent: 0.9 coverage,2099.0,cancers,12665.566162109377,12159.388842773438,13031.261401367188
Adolescent: 0.9 coverage,2100.0,cancers,12821.656005859377,12364.534716796876,13726.975537109376
Adolescent: 0.9 coverage,2016.0,cancer_deaths,7626.097412109375,7024.03779296875,8038.6199951171875
Adolescent: 0.9 coverage,2017.0,cancer_deaths,7458.8590087890625,6729.697509765625,7927.127954101563
Adolescent: 0.9 coverage,2018.0,cancer_deaths,7837.933715820312,7287.16015625,8428.843798828126
Adolescent: 0.9 coverage,2019.0,cancer_deaths,8138.96337890625,7019.577685546875,8384.247509765626
Adolescent: 0.9 coverage,2020.0,cancer_deaths,8250.456298828125,7726.440844726562,8863.665649414062
Adolescent: 0.9 coverage,2021.0,cancer_deaths,8373.098266601562,7949.4261474609375,8935.020629882812
Adolescent: 0.9 coverage,2022.0,cancer_deaths,8662.978881835938,8308.43203125,9066.582275390623
Adolescent: 0.9 coverage,2023.0,cancer_deaths,9053.203125,8446.683642578126,9367.612573242188
Adolescent: 0.9 coverage,2024.0,cancer_deaths,9320.785400390623,8778.931030273438,10085.624194335938
Adolescent: 0.9 coverage,2025.0,cancer_deaths,9309.636108398438,8964.009228515624,10014.270092773437
Adolescent: 0.9 coverage,2026.0,cancer_deaths,9644.114379882812,9140.167602539062,10116.843139648438
Adolescent: 0.9 coverage,2027.0,cancer_deaths,9733.307983398438,9039.8236328125,10520.446435546875
Adolescent: 0.9 coverage,2028.0,cancer_deaths,9822.502319335938,9191.45390625,10500.377221679688
Adolescent: 0.9 coverage,2029.0,cancer_deaths,10223.876098632812,9673.10185546875,10861.613452148438
Adolescent: 0.9 coverage,2030.0,cancer_deaths,10368.81640625,9933.995239257812,10839.315307617188
Adolescent: 0.9 coverage,2031.0,cancer_deaths,10413.412841796877,9974.132299804687,11002.094873046875
Adolescent: 0.9 coverage,2032.0,cancer_deaths,10446.861206054688,10223.875952148435,10866.073510742188
Adolescent: 0.9 coverage,2033.0,cancer_deaths,10703.29443359375,10199.3474609375,11329.883569335938
Adolescent: 0.9 coverage,2034.0,cancer_deaths,11071.220092773438,10576.192553710938,11613.07470703125
Adolescent: 0.9 coverage,2035.0,cancer_deaths,10915.130493164062,10357.666479492187,11584.086547851562
Adolescent: 0.9 coverage,2036.0,cancer_deaths,11249.608276367188,10874.992993164062,11896.266186523437
Adolescent: 0.9 coverage,2037.0,cancer_deaths,11617.534423828123,10794.717749023435,12375.684667968751
Adolescent: 0.9 coverage,2038.0,cancer_deaths,11851.669067382812,11501.58271484375,12076.88388671875
Adolescent: 0.9 coverage,2039.0,cancer_deaths,12130.400634765623,11002.094580078125,12540.693798828124
Adolescent: 0.9 coverage,2040.0,cancer_deaths,12264.19189453125,11485.972924804688,12676.714721679688
Adolescent: 0.9 coverage,2041.0,cancer_deaths,12386.833862304688,11474.8244140625,13341.211059570312
Adolescent: 0.9 coverage,2042.0,cancer_deaths,12208.445190429688,11722.337768554688,13173.9720703125
Adolescent: 0.9 coverage,2043.0,cancer_deaths,12721.311889648438,11818.2212890625,13626.632006835938
Adolescent: 0.9 coverage,2044.0,cancer_deaths,12654.415893554688,11579.626831054688,13296.613452148438
Adolescent: 0.9 coverage,2045.0,cancer_deaths,12899.700073242188,12409.132739257811,13446.0134765625
Adolescent: 0.9 coverage,2046.0,cancer_deaths,12799.35693359375,12324.398071289062,13588.724755859375
Adolescent: 0.9 coverage,2047.0,cancer_deaths,12877.401733398438,12355.616625976563,13323.372192382812
Adolescent: 0.9 coverage,2048.0,cancer_deaths,13111.53662109375,12609.818237304688,13604.333422851563
Adolescent: 0.9 coverage,2049.0,cancer_deaths,12821.655029296877,12275.341723632811,13388.037939453125
Adolescent: 0.9 coverage,2050.0,cancer_deaths,12810.506225585938,12415.821435546875,13606.563720703123
Adolescent: 0.9 coverage,2051.0,cancer_deaths,12855.103149414062,12221.824682617187,13776.031982421877
Adolescent: 0.9 coverage,2052.0,cancer_deaths,12397.983642578123,11724.566748046876,13432.635205078124
Adolescent: 0.9 coverage,2053.0,cancer_deaths,12632.118041992188,11958.701831054688,13229.717749023435
Adolescent: 0.9 coverage,2054.0,cancer_deaths,12085.803955078123,11483.742041015625,12808.276806640624
Adolescent: 0.9 coverage,2055.0,cancer_deaths,12364.535034179688,11577.39697265625,12864.022729492188
Adolescent: 0.9 coverage,2056.0,cancer_deaths,11963.161254882812,11300.8955078125,12765.908618164063
Adolescent: 0.9 coverage,2057.0,cancer_deaths,11929.7138671875,11477.053393554688,12460.419287109376
Adolescent: 0.9 coverage,2058.0,cancer_deaths,11695.579223632812,10812.556127929687,12491.636572265625
Adolescent: 0.9 coverage,2059.0,cancer_deaths,11483.743408203123,10870.532836914062,12003.298950195312
Adolescent: 0.9 coverage,2060.0,cancer_deaths,10915.130249023438,10504.837524414062,11800.38232421875
Adolescent: 0.9 coverage,2061.0,cancer_deaths,11149.264892578123,10406.723803710938,11949.78308105469
Adolescent: 0.9 coverage,2062.0,cancer_deaths,10825.936401367188,10585.111938476562,11555.098388671877
Adolescent: 0.9 coverage,2063.0,cancer_deaths,10524.90576171875,9962.982958984376,11180.483154296877
Adolescent: 0.9 coverage,2064.0,cancer_deaths,10736.742065429688,10221.646435546874,11129.196362304689
Adolescent: 0.9 coverage,2065.0,cancer_deaths,10391.114990234377,9929.535131835935,10910.670385742187
Adolescent: 0.9 coverage,2066.0,cancer_deaths,10357.666625976562,9820.272021484376,10794.718139648438
Adolescent: 0.9 coverage,2067.0,cancer_deaths,10123.531982421877,9398.829907226562,10687.685424804688
Adolescent: 0.9 coverage,2068.0,cancer_deaths,10034.337890625,9546.000024414065,10620.789282226562
Adolescent: 0.9 coverage,2069.0,cancer_deaths,9621.816040039062,9046.513647460935,10170.359252929688
Adolescent: 0.9 coverage,2070.0,cancer_deaths,9432.278076171877,9013.065771484376,9929.535424804688
Adolescent: 0.9 coverage,2071.0,cancer_deaths,9476.874755859377,9010.835864257811,10333.1388671875
Adolescent: 0.9 coverage,2072.0,cancer_deaths,9465.725708007812,8758.86279296875,9826.962426757813
Adolescent: 0.9 coverage,2073.0,cancer_deaths,9198.143432617188,8738.794067382812,9704.320263671874
Adolescent: 0.9 coverage,2074.0,cancer_deaths,9019.755249023438,8600.542504882813,9548.2306640625
Adolescent: 0.9 coverage,2075.0,cancer_deaths,8997.456420898438,8794.54013671875,9617.356274414062
Adolescent: 0.9 coverage,2076.0,cancer_deaths,9086.651245117188,8377.557934570312,9425.588012695312
Adolescent: 0.9 coverage,2077.0,cancer_deaths,8763.322265625,8138.9640625,9280.64853515625
Adolescent: 0.9 coverage,2078.0,cancer_deaths,8607.232177734375,7976.184497070312,9186.994580078126
Adolescent: 0.9 coverage,2079.0,cancer_deaths,8562.6357421875,8270.524877929687,9017.52529296875
Adolescent: 0.9 coverage,2080.0,cancer_deaths,8417.695434570312,8194.709692382812,8992.997387695314
Adolescent: 0.9 coverage,2081.0,cancer_deaths,8406.54638671875,8074.298217773437,8879.274609375
Adolescent: 0.9 coverage,2082.0,cancer_deaths,8551.486206054688,8087.6773681640625,8988.537670898439
Adolescent: 0.9 coverage,2083.0,cancer_deaths,8451.142578125,8047.539868164063,9042.053784179689
Adolescent: 0.9 coverage,2084.0,cancer_deaths,8317.351806640625,7692.993359375,8919.412109375
Adolescent: 0.9 coverage,2085.0,cancer_deaths,8584.934326171875,8112.205322265625,9104.489379882812
Adolescent: 0.9 coverage,2086.0,cancer_deaths,8373.098266601562,8027.471240234375,8903.803100585938
Adolescent: 0.9 coverage,2087.0,cancer_deaths,8785.62060546875,8250.456103515626,9126.788012695311
Adolescent: 0.9 coverage,2088.0,cancer_deaths,8518.038818359375,8092.136694335937,8988.537573242189
Adolescent: 0.9 coverage,2089.0,cancer_deaths,8551.486206054688,8089.90693359375,9287.337768554688
Adolescent: 0.9 coverage,2090.0,cancer_deaths,8863.665649414062,8105.515795898437,9434.507885742189
Adolescent: 0.9 coverage,2091.0,cancer_deaths,8707.576293945312,8386.477026367187,9191.453857421877
Adolescent: 0.9 coverage,2092.0,cancer_deaths,8763.322265625,7953.885864257812,9378.7619140625
Adolescent: 0.9 coverage,2093.0,cancer_deaths,8674.12841796875,8303.973095703124,9269.498803710938
Adolescent: 0.9 coverage,2094.0,cancer_deaths,9019.755493164062,8468.98212890625,9864.86962890625
Adolescent: 0.9 coverage,2095.0,cancer_deaths,9042.053588867188,8518.038671875,9659.723095703124
Adolescent: 0.9 coverage,2096.0,cancer_deaths,9019.755493164062,8482.361328125,9951.83356933594
Adolescent: 0.9 coverage,2097.0,cancer_deaths,9064.352416992188,8402.08603515625,9559.37946777344
Adolescent: 0.9 coverage,2098.0,cancer_deaths,9131.248168945312,8662.978491210937,10014.270043945313
Adolescent: 0.9 coverage,2099.0,cancer_deaths,9365.38232421875,8827.987915039062,9829.191357421876
Adolescent: 0.9 coverage,2100.0,cancer_deaths,9443.427124023438,8839.13720703125,9822.501831054688
Adolescent: 0.9 coverage,2016.0,precin_incidence,0.2768853718069016,0.2626670301398497,0.2889280221669923
Adolescent: 0.9 coverage,2017.0,precin_incidence,0.2736583801206115,0.261192999584699,0.2878804886383502
Adolescent: 0.9 coverage,2018.0,precin_incidence,0.2732629306754835,0.2641149588021871,0.2853553578925595
Adolescent: 0.9 coverage,2019.0,precin_incidence,0.2721836041938689,0.26152433546616,0.2842516651106699
Adolescent: 0.9 coverage,2020.0,precin_incidence,0.2727433477669471,0.2638807962382994,0.2824869856858116
Adolescent: 0.9 coverage,2021.0,precin_incidence,0.2722943964577347,0.2602874131925886,0.2825146003565568
Adolescent: 0.9 coverage,2022.0,precin_incidence,0.2715455358964672,0.2601414345023055,0.2818481387618304
Adolescent: 0.9 coverage,2023.0,precin_incidence,0.2698311013846867,0.2588896850005571,0.2798479257090759
Adolescent: 0.9 coverage,2024.0,precin_incidence,0.2691112922031136,0.259006266162244,0.2790228040575105
Adolescent: 0.9 coverage,2025.0,precin_incidence,0.2679127708930559,0.2584942605079328,0.2760767668712173
Adolescent: 0.9 coverage,2026.0,precin_incidence,0.2665334390192454,0.2580627018722833,0.2779157540235104
Adolescent: 0.9 coverage,2027.0,precin_incidence,0.2621276598899665,0.2543218713492394,0.271019358623397
Adolescent: 0.9 coverage,2028.0,precin_incidence,0.2557542360135648,0.2471340509467716,0.2642353060559779
Adolescent: 0.9 coverage,2029.0,precin_incidence,0.2474887703295754,0.2397396134954025,0.2547893891384664
Adolescent: 0.9 coverage,2030.0,precin_incidence,0.2382774250161133,0.229665632486716,0.2455765323226927
Adolescent: 0.9 coverage,2031.0,precin_incidence,0.2287228776884036,0.2206422280654442,0.2356330842707285
Adolescent: 0.9 coverage,2032.0,precin_incidence,0.2185165814105428,0.2117931603610398,0.2261416279821535
Adolescent: 0.9 coverage,2033.0,precin_incidence,0.2081197836902558,0.2022403198049528,0.215670991816823
Adolescent: 0.9 coverage,2034.0,precin_incidence,0.1982471252341594,0.1927051230570705,0.2057544911559447
Adolescent: 0.9 coverage,2035.0,precin_incidence,0.1890352292946624,0.1830452452031127,0.1960126939978174
Adolescent: 0.9 coverage,2036.0,precin_incidence,0.1814113119887898,0.1747856460365005,0.1876651282522001
Adolescent: 0.9 coverage,2037.0,precin_incidence,0.1730415136859161,0.1669913943005807,0.1793787246647873
Adolescent: 0.9 coverage,2038.0,precin_incidence,0.1650575936830828,0.1597729145365621,0.171740404639265
Adolescent: 0.9 coverage,2039.0,precin_incidence,0.1582902757026788,0.1526463274741535,0.1643764601603028
Adolescent: 0.9 coverage,2040.0,precin_incidence,0.1521771721140137,0.1479107526785614,0.1588658134065428
Adolescent: 0.9 coverage,2041.0,precin_incidence,0.1475413271516153,0.1418490022036383,0.1534287747080516
Adolescent: 0.9 coverage,2042.0,precin_incidence,0.1428223045173232,0.1375844684747885,0.148598889618932
Adolescent: 0.9 coverage,2043.0,precin_incidence,0.1396677480811546,0.1349487321605067,0.14541244122084
Adolescent: 0.9 coverage,2044.0,precin_incidence,0.1366323718450737,0.1306816673547728,0.1427744972383002
Adolescent: 0.9 coverage,2045.0,precin_incidence,0.1337987138341478,0.1286259830632261,0.139420478302576
Adolescent: 0.9 coverage,2046.0,precin_incidence,0.1318017570024955,0.1264577919954357,0.1376335845905704
Adolescent: 0.9 coverage,2047.0,precin_incidence,0.1300062242662519,0.1244857461705486,0.1362170712959249
Adolescent: 0.9 coverage,2048.0,precin_incidence,0.1293620937848016,0.1234571275532457,0.1357850319551595
Adolescent: 0.9 coverage,2049.0,precin_incidence,0.1284681734540574,0.1236550165710371,0.1343427672903944
Adolescent: 0.9 coverage,2050.0,precin_incidence,0.1276523799109393,0.1232682836671487,0.133845214073043
Adolescent: 0.9 coverage,2051.0,precin_incidence,0.1280051437237133,0.1229946050040482,0.1330388344099043
Adolescent: 0.9 coverage,2052.0,precin_incidence,0.1280407044565251,0.1230612286946228,0.1334937718792246
Adolescent: 0.9 coverage,2053.0,precin_incidence,0.1283282714100746,0.1227784126994162,0.1335283417706955
Adolescent: 0.9 coverage,2054.0,precin_incidence,0.1285524955715888,0.1232575460043548,0.1333128982741453
Adolescent: 0.9 coverage,2055.0,precin_incidence,0.1289203394083038,0.1238015703843231,0.1332717887347246
Adolescent: 0.9 coverage,2056.0,precin_incidence,0.1291786176244318,0.1238455439503653,0.1340032908264018
Adolescent: 0.9 coverage,2057.0,precin_incidence,0.129908236888024,0.1245256375836048,0.1344705109038134
Adolescent: 0.9 coverage,2058.0,precin_incidence,0.1307525378053671,0.125421789789922,0.135766064438565
Adolescent: 0.9 coverage,2059.0,precin_incidence,0.131530588070577,0.1273893531102866,0.1372647370584983
Adolescent: 0.9 coverage,2060.0,precin_incidence,0.1329776414469468,0.127638027501003,0.1381869282265607
Adolescent: 0.9 coverage,2061.0,precin_incidence,0.1350308625823989,0.1301332371353665,0.1399480444667164
Adolescent: 0.9 coverage,2062.0,precin_incidence,0.1365959319071935,0.1314628816958109,0.1414501847756326
Adolescent: 0.9 coverage,2063.0,precin_incidence,0.1378715159265104,0.1331297068113518,0.1434003137382475
Adolescent: 0.9 coverage,2064.0,precin_incidence,0.1400446716861419,0.1346653272871918,0.1445763400398989
Adolescent: 0.9 coverage,2065.0,precin_incidence,0.140987641469769,0.1365887026465624,0.1462009828341022
Adolescent: 0.9 coverage,2066.0,precin_incidence,0.1435926280244969,0.1391643865044069,0.1488378523784105
Adolescent: 0.9 coverage,2067.0,precin_incidence,0.1453758453827112,0.1407636490138413,0.14945031797347
Adolescent: 0.9 coverage,2068.0,precin_incidence,0.1470387256047362,0.1429161477267245,0.1514764009854878
Adolescent: 0.9 coverage,2069.0,precin_incidence,0.1480564481882768,0.1436698414008781,0.1522361588464955
Adolescent: 0.9 coverage,2070.0,precin_incidence,0.1494358156566577,0.1453080368091819,0.1531328378008616
Adolescent: 0.9 coverage,2071.0,precin_incidence,0.1505151835772915,0.1465166273161354,0.1541793793451369
Adolescent: 0.9 coverage,2072.0,precin_incidence,0.151762364813914,0.1478548266229367,0.1558901095220034
Adolescent: 0.9 coverage,2073.0,precin_incidence,0.1523151442307538,0.1480963759855795,0.1571295289435969
Adolescent: 0.9 coverage,2074.0,precin_incidence,0.1533006590852431,0.1487037102452499,0.1581249248124423
Adolescent: 0.9 coverage,2075.0,precin_incidence,0.1541118935924238,0.1497333853249185,0.1580609260156956
Adolescent: 0.9 coverage,2076.0,precin_incidence,0.1543181435097884,0.1503346691333729,0.1590501973214504
Adolescent: 0.9 coverage,2077.0,precin_incidence,0.1550950009818326,0.1508850698920423,0.1596397686286803
Adolescent: 0.9 coverage,2078.0,precin_incidence,0.1554087554056418,0.1509339159373274,0.1594119418276292
Adolescent: 0.9 coverage,2079.0,precin_incidence,0.1562942132736336,0.1519342167940712,0.16045431035846
Adolescent: 0.9 coverage,2080.0,precin_incidence,0.1562822686885714,0.1524180216500388,0.1609603359367794
Adolescent: 0.9 coverage,2081.0,precin_incidence,0.1568077707538127,0.1531211824972767,0.1607271055488417
Adolescent: 0.9 coverage,2082.0,precin_incidence,0.1570055285684411,0.1523352396294308,0.1615691376613715
Adolescent: 0.9 coverage,2083.0,precin_incidence,0.1577543073501353,0.1524176159172818,0.1617195206396836
Adolescent: 0.9 coverage,2084.0,precin_incidence,0.1573739475009961,0.1525714198825992,0.1612130555748356
Adolescent: 0.9 coverage,2085.0,precin_incidence,0.1579191337151554,0.1537145621696014,0.1611806875113132
Adolescent: 0.9 coverage,2086.0,precin_incidence,0.1582757751236959,0.1535498351447313,0.1619948892267524
Adolescent: 0.9 coverage,2087.0,precin_incidence,0.1577247548975566,0.1532531397868493,0.1622446139964796
Adolescent: 0.9 coverage,2088.0,precin_incidence,0.1576857468142691,0.1533771803542493,0.1618551306685989
Adolescent: 0.9 coverage,2089.0,precin_incidence,0.1573588160406626,0.1532699748813588,0.1616296585679347
Adolescent: 0.9 coverage,2090.0,precin_incidence,0.1576915876929699,0.1530679834439527,0.1617807915521877
Adolescent: 0.9 coverage,2091.0,precin_incidence,0.1568351944029808,0.1532607423489477,0.16158584495217
Adolescent: 0.9 coverage,2092.0,precin_incidence,0.1572413775866304,0.1531990118439956,0.1615646793809793
Adolescent: 0.9 coverage,2093.0,precin_incidence,0.1576820210222816,0.153651238602363,0.1613278366334389
Adolescent: 0.9 coverage,2094.0,precin_incidence,0.1571788214558981,0.1532037940798258,0.1613557692847844
Adolescent: 0.9 coverage,2095.0,precin_incidence,0.1573089495622865,0.152663794572304,0.1620299585877436
Adolescent: 0.9 coverage,2096.0,precin_incidence,0.1575580797294734,0.1536449564007616,0.1612473731489715
Adolescent: 0.9 coverage,2097.0,precin_incidence,0.1566271264980509,0.152774478494028,0.160430864493163
Adolescent: 0.9 coverage,2098.0,precin_incidence,0.1562687238519171,0.15293849165898,0.1603198676506294
Adolescent: 0.9 coverage,2099.0,precin_incidence,0.1563761555664762,0.1533873679746498,0.1598563205124817
Adolescent: 0.9 coverage,2100.0,precin_incidence,0.1563810931797014,0.1532812911419904,0.1607854655419043
Infants: 0.106 efficacy,2016.0,asr_cancer_incidence,18.6576201564066,17.51120213772618,19.5372823890442
Infants: 0.106 efficacy,2017.0,asr_cancer_incidence,18.336527756597263,17.40308048200701,19.53325832546531
