scenario,year,metric,value,low,high
Adolescent: 0.8 coverage,2061.0,cancers,13156.133544921875,12620.96875,13559.7373046875
Adolescent: 0.8 coverage,2062.0,cancers,12855.103271484375,12188.377685546875,13423.716528320312
Adolescent: 0.8 coverage,2063.0,cancers,12609.81982421875,11911.8755859375,13760.424853515626
Adolescent: 0.8 coverage,2064.0,cancers,12364.536376953125,11570.708618164062,13475.003344726563
Adolescent: 0.8 coverage,2065.0,cancers,12364.53662109375,11630.915185546875,13084.779418945312
Adolescent: 0.8 coverage,2066.0,cancers,12397.984252929688,11853.899975585937,13000.0447265625
Adolescent: 0.8 coverage,2067.0,cancers,11996.610717773438,11410.15927734375,12875.172583007812
Adolescent: 0.8 coverage,2068.0,cancers,11929.715209960938,11332.114526367188,12995.585375976563
Adolescent: 0.8 coverage,2069.0,cancers,12297.64111328125,11349.952587890624,12977.745874023438
Adolescent: 0.8 coverage,2070.0,cancers,11940.864135742188,11320.96455078125,12491.637646484374
Adolescent: 0.8 coverage,2071.0,cancers,11885.117431640625,11287.51640625,12331.088427734376
Adolescent: 0.8 coverage,2072.0,cancers,11762.475219726562,11323.1943359375,12522.854418945313
Adolescent: 0.8 coverage,2073.0,cancers,11929.714111328125,11129.197021484375,12402.442846679687
Adolescent: 0.8 coverage,2074.0,cancers,11784.773559570312,11144.805712890626,12400.213012695312
Adolescent: 0.8 coverage,2075.0,cancers,11706.728515625,11120.277514648438,12351.156079101564
Adolescent: 0.8 coverage,2076.0,cancers,11818.221557617188,11138.11611328125,12558.532250976563
Adolescent: 0.8 coverage,2077.0,cancers,11517.190673828125,10988.715625,12400.212817382813
Adolescent: 0.8 coverage,2078.0,cancers,11617.534545898438,11073.449975585938,12652.186376953125
Adolescent: 0.8 coverage,2079.0,cancers,11762.474609375,11135.886328125,12226.283544921875
Adolescent: 0.8 coverage,2080.0,cancers,11795.922485351562,10897.291430664063,12070.194677734375
Adolescent: 0.8 coverage,2081.0,cancers,11918.564331054688,11229.539599609376,12692.322802734376
Adolescent: 0.8 coverage,2082.0,cancers,11729.026489257812,11211.700952148438,12489.405981445312
Adolescent: 0.8 coverage,2083.0,cancers,11550.638549804688,11017.703100585937,12192.835888671876
Adolescent: 0.8 coverage,2084.0,cancers,11807.0712890625,11470.364038085938,12384.6029296875
Adolescent: 0.8 coverage,2085.0,cancers,12163.847778320312,11499.351953125,12554.072265625
Adolescent: 0.8 coverage,2086.0,cancers,12119.250610351562,11686.658984375,12489.406347656251
Adolescent: 0.8 coverage,2087.0,cancers,11918.564086914062,11387.858666992188,12484.946997070312
Adolescent: 0.8 coverage,2088.0,cancers,12286.489624023438,11523.880419921876,12993.35361328125
Adolescent: 0.8 coverage,2089.0,cancers,12074.653442382812,11528.339453125,12946.526708984375
Adolescent: 0.8 coverage,2090.0,cancers,12420.281005859375,11644.292041015626,12846.182739257812
Adolescent: 0.8 coverage,2091.0,cancers,12409.13232421875,11827.140209960937,13318.912939453125
Adolescent: 0.8 coverage,2092.0,cancers,12520.624389648438,12050.125244140625,13205.189916992187
Adolescent: 0.8 coverage,2093.0,cancers,12397.983154296875,11793.692333984374,13388.037890625
Adolescent: 0.8 coverage,2094.0,cancers,12910.848999023438,12027.826733398437,13323.372192382812
Adolescent: 0.8 coverage,2095.0,cancers,12988.89404296875,12125.940673828125,13350.130029296875
Adolescent: 0.8 coverage,2096.0,cancers,12765.90869140625,11927.483740234375,13519.599438476562
Adolescent: 0.8 coverage,2097.0,cancers,13000.043334960938,12507.245532226563,13718.056591796874
Adolescent: 0.8 coverage,2098.0,cancers,12966.595458984375,12210.67490234375,13457.163623046876
Adolescent: 0.8 coverage,2099.0,cancers,13189.580810546875,12409.132006835938,13628.862255859374
Adolescent: 0.8 coverage,2100.0,cancers,13301.073608398438,12415.821655273438,13693.527709960938
Adolescent: 0.8 coverage,1960.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.8 coverage,1961.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.8 coverage,1962.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.8 coverage,1963.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.8 coverage,1964.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.8 coverage,1965.0,cancer_deaths,0.0,0.0,0.0
Adolescent: 0.8 coverage,1966.0,cancer_deaths,0.0,0.0,22.29853057861328
Adolescent: 0.8 coverage,1967.0,cancer_deaths,11.14926528930664,0.0,44.59706115722656
Adolescent: 0.8 coverage,1968.0,cancer_deaths,22.29853057861328,0.0,44.59706115722656
Adolescent: 0.8 coverage,1969.0,cancer_deaths,44.59706115722656,0.0,91.42397537231449
Adolescent: 0.8 coverage,1970.0,cancer_deaths,111.4926528930664,42.367208099365236,158.31956710815433
Adolescent: 0.8 coverage,1971.0,cancer_deaths,167.2389793395996,86.9642692565918,205.14648132324226
Adolescent: 0.8 coverage,1972.0,cancer_deaths,234.13457107543945,133.7911834716797,314.4092811584473
Adolescent: 0.8 coverage,1973.0,cancer_deaths,345.6272277832031,260.8928077697754,470.49898910522467
Adolescent: 0.8 coverage,1974.0,cancer_deaths,557.4632797241211,372.3854606628418,671.1857345581055
Adolescent: 0.8 coverage,1975.0,cancer_deaths,713.5529365539551,626.5886756896973,827.2754417419434
Adolescent: 0.8 coverage,1976.0,cancer_deaths,836.1948547363281,644.4275260925293,983.3651062011719
Adolescent: 0.8 coverage,1977.0,cancer_deaths,1059.1800842285156,909.77998046875,1213.039959716797
Adolescent: 0.8 coverage,1978.0,cancer_deaths,1271.0161437988281,1090.3980773925782,1494.00146484375
Adolescent: 0.8 coverage,1979.0,cancer_deaths,1449.4044189453125,1308.923602294922,1694.688238525391
Adolescent: 0.8 coverage,1980.0,cancer_deaths,1716.9867553710938,1536.3686584472657,2154.0379333496094
Adolescent: 0.8 coverage,1981.0,cancer_deaths,1984.569091796875,1759.353955078125,2258.840991210938
Adolescent: 0.8 coverage,1982.0,cancer_deaths,2352.494873046875,2084.912493896484,2700.3519775390623
Adolescent: 0.8 coverage,1983.0,cancer_deaths,2519.7338256835938,2113.900524902344,2809.6146911621095
Adolescent: 0.8 coverage,1984.0,cancer_deaths,2820.7640075683594,2470.6770751953127,3081.656842041016
Adolescent: 0.8 coverage,1985.0,cancer_deaths,2954.5552673339844,2713.731036376953,3309.1018737792974
Adolescent: 0.8 coverage,1986.0,cancer_deaths,3300.182373046875,3068.277722167969,3670.338122558594
Adolescent: 0.8 coverage,1987.0,cancer_deaths,3445.1229248046875,3054.898614501953,3924.541571044922
Adolescent: 0.8 coverage,1988.0,cancer_deaths,3857.6458740234375,3471.8811218261717,4169.825524902344
Adolescent: 0.8 coverage,1989.0,cancer_deaths,4013.735595703125,3610.13203125,4348.213940429688
Adolescent: 0.8 coverage,1990.0,cancer_deaths,4102.9296875,3728.3143005371094,4533.291723632813
Adolescent: 0.8 coverage,1991.0,cancer_deaths,4270.1689453125,3761.761993408203,4669.313159179688
Adolescent: 0.8 coverage,1992.0,cancer_deaths,4437.4080810546875,4165.365966796875,4941.355187988282
Adolescent: 0.8 coverage,1993.0,cancer_deaths,4515.452911376953,4230.031341552734,4834.321923828125
Adolescent: 0.8 coverage,1994.0,cancer_deaths,4671.542633056641,4303.616857910156,4865.5400390625
Adolescent: 0.8 coverage,1995.0,cancer_deaths,4693.841094970703,4250.099914550781,5046.158374023437
Adolescent: 0.8 coverage,1996.0,cancer_deaths,4883.378875732422,4493.154510498047,5342.728820800781
Adolescent: 0.8 coverage,1997.0,cancer_deaths,5028.319274902344,4368.282690429687,5362.79701538086
Adolescent: 0.8 coverage,1998.0,cancer_deaths,4994.8714599609375,4544.441027832031,5376.176281738281
Adolescent: 0.8 coverage,1999.0,cancer_deaths,5028.3194580078125,4725.059252929687,5378.406579589844
Adolescent: 0.8 coverage,2000.0,cancer_deaths,5318.200500488281,4916.826629638672,5645.988696289062
Adolescent: 0.8 coverage,2001.0,cancer_deaths,5284.752685546875,4742.8982604980465,5761.940966796875
Adolescent: 0.8 coverage,2002.0,cancer_deaths,5463.140869140625,5059.537609863281,5895.731982421875
Adolescent: 0.8 coverage,2003.0,cancer_deaths,5518.8870849609375,4838.781848144531,6178.9234619140625
Adolescent: 0.8 coverage,2004.0,cancer_deaths,5474.290344238281,5237.925549316406,5828.8364135742195
Adolescent: 0.8 coverage,2005.0,cancer_deaths,5719.573974609375,5197.788012695312,6136.556591796875
Adolescent: 0.8 coverage,2006.0,cancer_deaths,5886.812744140625,5298.132006835937,6466.574157714844
Adolescent: 0.8 coverage,2007.0,cancer_deaths,5775.320556640625,5527.805987548828,6310.484619140625
Adolescent: 0.8 coverage,2008.0,cancer_deaths,6154.39501953125,5724.033801269531,6640.503564453125
Adolescent: 0.8 coverage,2009.0,cancer_deaths,6198.99169921875,6016.1443359375,6426.43720703125
Adolescent: 0.8 coverage,2010.0,cancer_deaths,6165.5445556640625,5596.931787109375,6647.192700195313
Adolescent: 0.8 coverage,2011.0,cancer_deaths,6533.469970703125,6085.269445800781,6881.32685546875
Adolescent: 0.8 coverage,2012.0,cancer_deaths,6667.26123046875,6433.126770019531,7026.2672119140625
Adolescent: 0.8 coverage,2013.0,cancer_deaths,6945.9925537109375,6388.529602050781,7383.043969726563
Adolescent: 0.8 coverage,2014.0,cancer_deaths,6845.649169921875,6486.6429443359375,7222.4942626953125
Adolescent: 0.8 coverage,2015.0,cancer_deaths,7336.217041015625,6780.983374023437,7869.151684570313
Adolescent: 0.8 coverage,2016.0,cancer_deaths,7626.097412109375,7024.03779296875,8038.6199951171875
Adolescent: 0.8 coverage,2017.0,cancer_deaths,7458.8590087890625,6729.697509765625,7927.127954101563
Adolescent: 0.8 coverage,2018.0,cancer_deaths,7837.9337158203125,7287.16015625,8428.843798828126
Adolescent: 0.8 coverage,2019.0,cancer_deaths,8138.96337890625,7019.577685546875,8384.247509765626
Adolescent: 0.8 coverage,2020.0,cancer_deaths,8250.456298828125,7726.440844726562,8863.665649414062
Adolescent: 0.8 coverage,2021.0,cancer_deaths,8373.098266601562,7949.4261474609375,8935.020629882812
Adolescent: 0.8 coverage,2022.0,cancer_deaths,8662.978881835938,8308.43203125,9066.582275390625
Adolescent: 0.8 coverage,2023.0,cancer_deaths,9053.203125,8446.683642578126,9367.612573242188
Adolescent: 0.8 coverage,2024.0,cancer_deaths,9320.785400390625,8778.931030273438,10085.624194335938
Adolescent: 0.8 coverage,2025.0,cancer_deaths,9309.636108398438,8964.009228515624,10034.338427734376
Adolescent: 0.8 coverage,2026.0,cancer_deaths,9644.114135742188,9175.844458007812,10132.45205078125
Adolescent: 0.8 coverage,2027.0,cancer_deaths,9811.35302734375,9164.695654296875,10576.192944335939
Adolescent: 0.8 coverage,2028.0,cancer_deaths,9833.651611328125,9244.970068359375,10475.849316406251
Adolescent: 0.8 coverage,2029.0,cancer_deaths,10413.41357421875,9735.537939453125,10935.198681640624
Adolescent: 0.8 coverage,2030.0,cancer_deaths,10357.667114257812,9820.2720703125,10823.70625
Adolescent: 0.8 coverage,2031.0,cancer_deaths,10368.816162109375,9878.24873046875,10761.270214843751
Adolescent: 0.8 coverage,2032.0,cancer_deaths,10301.920166015625,9938.454516601563,11066.760327148439
Adolescent: 0.8 coverage,2033.0,cancer_deaths,10781.339477539062,10049.947387695312,11191.631909179689
Adolescent: 0.8 coverage,2034.0,cancer_deaths,10937.428588867188,10498.147509765626,11952.0126953125
Adolescent: 0.8 coverage,2035.0,cancer_deaths,10892.832397460938,10411.183032226563,11630.914013671876
Adolescent: 0.8 coverage,2036.0,cancer_deaths,11149.264892578125,10879.453198242187,11952.01220703125
Adolescent: 0.8 coverage,2037.0,cancer_deaths,11472.594116210938,10725.59248046875,12228.51416015625
Adolescent: 0.8 coverage,2038.0,cancer_deaths,11729.027099609375,11271.906909179688,12337.777612304688
Adolescent: 0.8 coverage,2039.0,cancer_deaths,11795.922607421875,11289.745825195312,12404.672973632812
Adolescent: 0.8 coverage,2040.0,cancer_deaths,12085.8037109375,11586.316455078126,12868.482543945312
Adolescent: 0.8 coverage,2041.0,cancer_deaths,12130.401123046875,11358.871337890625,13006.733227539062
Adolescent: 0.8 coverage,2042.0,cancer_deaths,12331.08740234375,11809.3013671875,13060.249829101564
Adolescent: 0.8 coverage,2043.0,cancer_deaths,12509.476318359375,11909.644995117187,13352.3603515625
Adolescent: 0.8 coverage,2044.0,cancer_deaths,12531.7744140625,12094.72275390625,13234.178295898437
Adolescent: 0.8 coverage,2045.0,cancer_deaths,12799.357177734375,12529.544604492188,13805.020532226563
Adolescent: 0.8 coverage,2046.0,cancer_deaths,12966.596069335938,12264.192333984374,13798.329638671876
Adolescent: 0.8 coverage,2047.0,cancer_deaths,13022.34228515625,12286.49091796875,13524.059252929688
Adolescent: 0.8 coverage,2048.0,cancer_deaths,13011.192993164062,12257.502807617188,13608.793090820312
Adolescent: 0.8 coverage,2049.0,cancer_deaths,12765.908813476562,12373.454565429687,13345.670678710938
Adolescent: 0.8 coverage,2050.0,cancer_deaths,12866.252197265625,12174.998046875,13655.6201171875
Adolescent: 0.8 coverage,2051.0,cancer_deaths,12777.058349609375,12357.846484375,13457.163159179687
Adolescent: 0.8 coverage,2052.0,cancer_deaths,12843.95361328125,11969.851513671874,13517.369384765625
Adolescent: 0.8 coverage,2053.0,cancer_deaths,12654.416625976562,11769.164306640625,13584.2646484375
Adolescent: 0.8 coverage,2054.0,cancer_deaths,12208.445678710938,11735.716870117187,13256.476831054688
Adolescent: 0.8 coverage,2055.0,cancer_deaths,12632.117797851562,12009.989013671875,13029.031762695313
Adolescent: 0.8 coverage,2056.0,cancer_deaths,12431.431030273438,12105.871606445313,13046.870239257812
Adolescent: 0.8 coverage,2057.0,cancer_deaths,12085.803955078125,11526.110229492188,12739.150708007814
Adolescent: 0.8 coverage,2058.0,cancer_deaths,11572.9375,11073.449951171875,12264.192333984376
Adolescent: 0.8 coverage,2059.0,cancer_deaths,11729.027587890625,11274.136767578126,12380.14453125
Adolescent: 0.8 coverage,2060.0,cancer_deaths,11472.593383789062,10814.7873046875,11800.38232421875
Adolescent: 0.8 coverage,2061.0,cancer_deaths,11271.906860351562,10602.950854492188,12297.639331054688
Adolescent: 0.8 coverage,2062.0,cancer_deaths,11305.354736328125,10756.810107421876,11994.379467773439
Adolescent: 0.8 coverage,2063.0,cancer_deaths,10993.17529296875,10600.7205078125,11604.15517578125
Adolescent: 0.8 coverage,2064.0,cancer_deaths,10759.040405273438,10362.126245117188,11323.1931640625
Adolescent: 0.8 coverage,2065.0,cancer_deaths,10825.936157226562,9789.054443359375,11372.250439453126
Adolescent: 0.8 coverage,2066.0,cancer_deaths,10602.950805664062,9900.546533203125,11287.515869140625
Adolescent: 0.8 coverage,2067.0,cancer_deaths,10502.607666015625,9929.535522460938,11077.91005859375
Adolescent: 0.8 coverage,2068.0,cancer_deaths,10424.562622070312,9621.815161132812,10667.617041015625
Adolescent: 0.8 coverage,2069.0,cancer_deaths,10023.188842773438,9693.170971679687,10625.249243164062
Adolescent: 0.8 coverage,2070.0,cancer_deaths,10235.024658203125,9704.319921875,10578.422314453126
Adolescent: 0.8 coverage,2071.0,cancer_deaths,9666.412475585938,9347.543505859376,10408.95302734375
Adolescent: 0.8 coverage,2072.0,cancer_deaths,9744.457275390625,9195.913671875,10107.923168945314
Adolescent: 0.8 coverage,2073.0,cancer_deaths,9800.203979492188,9285.107958984376,10288.541259765625
Adolescent: 0.8 coverage,2074.0,cancer_deaths,9476.875244140625,9028.674682617188,10672.076367187501
Adolescent: 0.8 coverage,2075.0,cancer_deaths,9421.129028320312,8823.528198242188,9925.076245117187
Adolescent: 0.8 coverage,2076.0,cancer_deaths,9086.651000976562,8736.564208984375,10123.53271484375
Adolescent: 0.8 coverage,2077.0,cancer_deaths,9175.844848632812,8890.423950195312,9735.538281250001
Adolescent: 0.8 coverage,2078.0,cancer_deaths,9287.337524414062,8848.057177734376,9818.042602539062
Adolescent: 0.8 coverage,2079.0,cancer_deaths,9220.442260742188,8687.50732421875,9811.352587890626
Adolescent: 0.8 coverage,2080.0,cancer_deaths,8941.71044921875,8506.889721679687,9641.88427734375
Adolescent: 0.8 coverage,2081.0,cancer_deaths,8729.874877929688,8301.743286132812,9327.475219726562
Adolescent: 0.8 coverage,2082.0,cancer_deaths,9053.202880859375,8422.155151367188,9751.146801757812
Adolescent: 0.8 coverage,2083.0,cancer_deaths,8919.412109375,8497.970336914062,9557.149658203125
Adolescent: 0.8 coverage,2084.0,cancer_deaths,8796.770141601562,8317.351806640625,9331.934887695312
Adolescent: 0.8 coverage,2085.0,cancer_deaths,8941.71044921875,8335.190673828125,9434.507934570312
Adolescent: 0.8 coverage,2086.0,cancer_deaths,8919.411865234375,8520.268481445313,9265.039184570312
Adolescent: 0.8 coverage,2087.0,cancer_deaths,8874.81494140625,8464.52197265625,9416.668969726563
Adolescent: 0.8 coverage,2088.0,cancer_deaths,8941.710205078125,8529.187963867187,9664.182861328125
Adolescent: 0.8 coverage,2089.0,cancer_deaths,9120.098876953125,8535.877392578124,9510.322631835938
Adolescent: 0.8 coverage,2090.0,cancer_deaths,8807.919677734375,8245.996826171875,9229.361401367189
Adolescent: 0.8 coverage,2091.0,cancer_deaths,9175.844848632812,8749.943359375,9657.492749023439
Adolescent: 0.8 coverage,2092.0,cancer_deaths,9120.0986328125,8687.5078125,9450.116796875001
Adolescent: 0.8 coverage,2093.0,cancer_deaths,9175.845092773438,8785.620703125,9508.0927734375
Adolescent: 0.8 coverage,2094.0,cancer_deaths,9265.038940429688,8357.4892578125,9637.424609375
Adolescent: 0.8 coverage,2095.0,cancer_deaths,9432.27783203125,8654.059057617187,10324.218505859375
Adolescent: 0.8 coverage,2096.0,cancer_deaths,9476.874755859375,8975.158569335938,9880.478491210939
Adolescent: 0.8 coverage,2097.0,cancer_deaths,9320.78515625,8845.826879882812,10243.944189453125
Adolescent: 0.8 coverage,2098.0,cancer_deaths,9543.7705078125,8781.1609375,10047.717431640625
Adolescent: 0.8 coverage,2099.0,cancer_deaths,9599.516967773438,9091.110278320313,10197.117163085937
Adolescent: 0.8 coverage,2100.0,cancer_deaths,9889.397827148438,9162.465844726563,10199.346923828125
Adolescent: 0.8 coverage,1960.0,precin_incidence,0.22948064053947148,0.2170672947175397,0.24088011370595527
Adolescent: 0.8 coverage,1961.0,precin_incidence,0.26115934428454407,0.24428537628826144,0.27743080049558855
Adolescent: 0.8 coverage,1962.0,precin_incidence,0.30471946953323537,0.2837516779834876,0.31852381764884374
Adolescent: 0.8 coverage,1963.0,precin_incidence,0.34799166797776493,0.33097172070025876,0.36486116321587114
Adolescent: 0.8 coverage,1964.0,precin_incidence,0.39025061443275105,0.367273162957116,0.4067287250077646
Adolescent: 0.8 coverage,1965.0,precin_incidence,0.4213696070705534,0.4051787698974803,0.4408244487847096
Adolescent: 0.8 coverage,1966.0,precin_incidence,0.4418519899658977,0.4199774658142498,0.4622103649755943
Adolescent: 0.8 coverage,1967.0,precin_incidence,0.4524841120747769,0.42586887814475827,0.47546510998581565
Adolescent: 0.8 coverage,1968.0,precin_incidence,0.45345015742404304,0.4315800457392993,0.47683807942143686
Adolescent: 0.8 coverage,1969.0,precin_incidence,0.4435467377844563,0.4241006168378646,0.4685983302447376
Adolescent: 0.8 coverage,1970.0,precin_incidence,0.4346525678845127,0.4111015225860569,0.45555097564730923
Adolescent: 0.8 coverage,1971.0,precin_incidence,0.42087448168182895,0.39177030289654075,0.43958598024481677
Adolescent: 0.8 coverage,1972.0,precin_incidence,0.4003486566539597,0.38430319102754396,0.41985536090360565
Adolescent: 0.8 coverage,1973.0,precin_incidence,0.38730331853296723,0.37189058051307927,0.40792450938765273
Adolescent: 0.8 coverage,1974.0,precin_incidence,0.3780152998588339,0.3591735546648668,0.3965302711614142
Adolescent: 0.8 coverage,1975.0,precin_incidence,0.36915867459615126,0.34920016564033185,0.3845877796348082
Adolescent: 0.8 coverage,1976.0,precin_incidence,0.35512607590578593,0.33574637864672857,0.3665681525878478
Adolescent: 0.8 coverage,1977.0,precin_incidence,0.34050486349681286,0.321488325037798,0.358036372874573
Adolescent: 0.8 coverage,1978.0,precin_incidence,0.33086574425605475,0.3136634968613701,0.3446708545339269
Adolescent: 0.8 coverage,1979.0,precin_incidence,0.31914752187714923,0.3035308648472192,0.33423728214725595
Adolescent: 0.8 coverage,1980.0,precin_incidence,0.3112135269123545,0.29505815239141786,0.32385020626285993
Adolescent: 0.8 coverage,1981.0,precin_incidence,0.3038896407098315,0.29187446955158813,0.31576649856797173
Adolescent: 0.8 coverage,1982.0,precin_incidence,0.30148373786313953,0.2884331112894279,0.31516093310756044
Adolescent: 0.8 coverage,1983.0,precin_incidence,0.2965425387699891,0.2838728177115388,0.3107454478324673
Adolescent: 0.8 coverage,1984.0,precin_incidence,0.2903134836136363,0.28000266223035275,0.30452486764391934
Adolescent: 0.8 coverage,1985.0,precin_incidence,0.2889153209233046,0.2788057519744245,0.30181601148385123
Adolescent: 0.8 coverage,1986.0,precin_incidence,0.2887463821150543,0.27382823951210444,0.3018149217589097
Adolescent: 0.8 coverage,1987.0,precin_incidence,0.2864716052740409,0.272525775325396,0.2984505812295794
Adolescent: 0.8 coverage,1988.0,precin_incidence,0.28310320028012004,0.27061408631131106,0.2979915265045728
Adolescent: 0.8 coverage,1989.0,precin_incidence,0.28193965422131917,0.2690519716318182,0.294671451893884
Adolescent: 0.8 coverage,1990.0,precin_incidence,0.280195809942746,0.2663867192939276,0.29542640868491776
Adolescent: 0.8 coverage,1991.0,precin_incidence,0.2782645628426466,0.2662675466088996,0.2963384937418815
Adolescent: 0.8 coverage,1992.0,precin_incidence,0.2791171585077333,0.2662696882549526,0.2932123200571797
Adolescent: 0.8 coverage,1993.0,precin_incidence,0.27868463080480693,0.26620007941812485,0.29377561854927275
Adolescent: 0.8 coverage,1994.0,precin_incidence,0.28095568930701453,0.2655932601836626,0.29546146447300875
Adolescent: 0.8 coverage,1995.0,precin_incidence,0.2774351311789646,0.26635131350986724,0.2953507168095813
Adolescent: 0.8 coverage,1996.0,precin_incidence,0.2798798107037582,0.2686075156231939,0.2988816576490104
Adolescent: 0.8 coverage,1997.0,precin_incidence,0.2810053160512832,0.26648345832655507,0.29382109430504144
Adolescent: 0.8 coverage,1998.0,precin_incidence,0.280834764203987,0.2681330289521028,0.2967274503140517
Adolescent: 0.8 coverage,1999.0,precin_incidence,0.28035842484249934,0.26934679421836916,0.29615347642287887
Adolescent: 0.8 coverage,2000.0,precin_incidence,0.28298604882019396,0.27158435824398913,0.2945531301703197
Adolescent: 0.8 coverage,2001.0,precin_incidence,0.28282203062304573,0.27331454175356007,0.2959416948821772
Adolescent: 0.8 coverage,2002.0,precin_incidence,0.2842116861456939,0.27079646480063524,0.29484806046721157
Adolescent: 0.8 coverage,2003.0,precin_incidence,0.2834170187396556,0.2698143599289111,0.2987315626356898
Adolescent: 0.8 coverage,2004.0,precin_incidence,0.2846554125034191,0.2704144345585399,0.29654704504414253
Adolescent: 0.8 coverage,2005.0,precin_incidence,0.28412809866879807,0.2711626050715005,0.2963114764080339
Adolescent: 0.8 coverage,2006.0,precin_incidence,0.28339940533989727,0.2695461532619111,0.2961383276193212
Adolescent: 0.8 coverage,2007.0,precin_incidence,0.2838984636469689,0.27155670430891526,0.2933429883486084
Adolescent: 0.8 coverage,2008.0,precin_incidence,0.284671379070082,0.2707413666638031,0.2929234797524134
Adolescent: 0.8 coverage,2009.0,precin_incidence,0.28163133705604604,0.27056391783529243,0.29277119061971696
Adolescent: 0.8 coverage,2010.0,precin_incidence,0.2825980028928221,0.26917550879724733,0.2943740613813659
Adolescent: 0.8 coverage,2011.0,precin_incidence,0.28001258053936123,0.26978302912280694,0.29193871950503053
Adolescent: 0.8 coverage,2012.0,precin_incidence,0.28031933529296765,0.26717422685179776,0.29386103838418826
Adolescent: 0.8 coverage,2013.0,precin_incidence,0.2797437287078833,0.2688834981034244,0.29099279623562935
Adolescent: 0.8 coverage,2014.0,precin_incidence,0.2793579855326547,0.26798866259943727,0.29105878036893024
Adolescent: 0.8 coverage,2015.0,precin_incidence,0.27688327526795736,0.26589873346107806,0.2875395085678203
Adolescent: 0.8 coverage,2016.0,precin_incidence,0.2768853718069016,0.2626670301398497,0.2889280221669923
Adolescent: 0.8 coverage,2017.0,precin_incidence,0.27365838012061156,0.261192999584699,0.2878804886383502
Adolescent: 0.8 coverage,2018.0,precin_incidence,0.2732629306754835,0.2641149588021871,0.28535535789255956
Adolescent: 0.8 coverage,2019.0,precin_incidence,0.27218360419386894,0.26152433546616,0.28425166511066996
Adolescent: 0.8 coverage,2020.0,precin_incidence,0.2727433477669471,0.2638807962382994,0.28248698568581165
Adolescent: 0.8 coverage,2021.0,precin_incidence,0.2722943964577347,0.2602874131925886,0.2825146003565568
Adolescent: 0.8 coverage,2022.0,precin_incidence,0.27154553589646724,0.2601414345023055,0.28184813876183046
Adolescent: 0.8 coverage,2023.0,precin_incidence,0.26983110138468674,0.25888968500055715,0.2798479257090759
Adolescent: 0.8 coverage,2024.0,precin_incidence,0.26911129220311364,0.259006266162244,0.2790228040575105
Adolescent: 0.8 coverage,2025.0,precin_incidence,0.2683503191051699,0.2590421995423846,0.27806388420763556
Adolescent: 0.8 coverage,2026.0,precin_incidence,0.2659129766829894,0.25888792538717853,0.2757312923755666
Adolescent: 0.8 coverage,2027.0,precin_incidence,0.262052713208565,0.2539055626210586,0.27193583981603286
Adolescent: 0.8 coverage,2028.0,precin_incidence,0.25612506885354663,0.2473197022137252,0.2643609572007527
Adolescent: 0.8 coverage,2029.0,precin_incidence,0.2470865476151512,0.2405287004871207,0.2552648339886096
Adolescent: 0.8 coverage,2030.0,precin_incidence,0.23775895207781672,0.2305212241768583,0.2441291595419057
Adolescent: 0.8 coverage,2031.0,precin_incidence,0.2285944261461395,0.2217130773854729,0.23429150518258937
Adolescent: 0.8 coverage,2032.0,precin_incidence,0.21960221208205735,0.21084469592611868,0.22557105152223428
Adolescent: 0.8 coverage,2033.0,precin_incidence,0.21021559854490326,0.2022192389609425,0.21626425943140237
Adolescent: 0.8 coverage,2034.0,precin_incidence,0.20053504634075867,0.19360676244267297,0.2065475225251724
Adolescent: 0.8 coverage,2035.0,precin_incidence,0.19191297369026353,0.18587175759292077,0.19669253071123427
Adolescent: 0.8 coverage,2036.0,precin_incidence,0.1834135996753875,0.17791474977002905,0.1899838410198677
Adolescent: 0.8 coverage,2037.0,precin_incidence,0.17585600030992302,0.1704660169537964,0.18292722678600215
Adolescent: 0.8 coverage,2038.0,precin_incidence,0.16856703370608062,0.1633225216626845,0.1742334408905087
Adolescent: 0.8 coverage,2039.0,precin_incidence,0.16273491915681826,0.15734160106187248,0.16972426276876723
Adolescent: 0.8 coverage,2040.0,precin_incidence,0.15696489112052467,0.15177055991323554,0.16206453137987586
Adolescent: 0.8 coverage,2041.0,precin_incidence,0.15186417461062285,0.14632222081660293,0.15815348041167107
Adolescent: 0.8 coverage,2042.0,precin_incidence,0.14742101486013148,0.14253828687940256,0.15310690981266117
Adolescent: 0.8 coverage,2043.0,precin_incidence,0.1438227917456108,0.1387267641846801,0.14854409081759976
Adolescent: 0.8 coverage,2044.0,precin_incidence,0.14104626923931238,0.13616349954087018,0.14533888088642846
Adolescent: 0.8 coverage,2045.0,precin_incidence,0.13869876249737992,0.13451027123223597,0.1434086969400743
Adolescent: 0.8 coverage,2046.0,precin_incidence,0.13679924348053848,0.13162803717478297,0.142296800066558
Adolescent: 0.8 coverage,2047.0,precin_incidence,0.13591211572669162,0.13043749064037022,0.14129973272866778
Adolescent: 0.8 coverage,2048.0,precin_incidence,0.13480491315786508,0.12918161611133094,0.13871885539431295
